Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,62000.000000,62800.000000,61700.000000,62400.000000,55751.253906,12528855
2020-01-21,62000.000000,62400.000000,61200.000000,61400.000000,54857.808594,11142693
2020-01-22,60500.000000,62600.000000,60400.000000,62300.000000,55661.906250,15339565
2020-01-23,61800.000000,61800.000000,60700.000000,60800.000000,54321.730469,14916555
2020-01-28,59400.000000,59400.000000,58300.000000,58800.000000,52534.835938,23664541
2020-01-29,59100.000000,59700.000000,58800.000000,59100.000000,52802.871094,16446102
2020-01-30,58800.000000,58800.000000,56800.000000,57200.000000,51105.308594,20821939
2020-01-31,57800.000000,58400.000000,56400.000000,56400.000000,50390.558594,19749457
2020-02-03,55500.000000,57400.000000,55200.000000,57200.000000,51105.308594,23995260
2020-02-04,57100.000000,59000.000000,56800.000000,58900.000000,52624.183594,21800192
2020-02-05,60000.000000,60200.000000,58900.000000,59500.000000,53160.250000,19278165
2020-02-06,60100.000000,61100.000000,59700.000000,61100.000000,54589.769531,14727159
2020-02-07,61100.000000,61200.000000,59700.000000,60400.000000,53964.351563,16402493
2020-02-10,59200.000000,59800.000000,59100.000000,59700.000000,53338.937500,13107121
2020-02-11,59800.000000,60700.000000,59700.000000,59900.000000,53517.632813,11071231
2020-02-12,60300.000000,60700.000000,59700.000000,60500.000000,54053.699219,12904207
2020-02-13,61200.000000,61600.000000,60500.000000,60700.000000,54232.390625,18449775
2020-02-14,60900.000000,61900.000000,60200.000000,61800.000000,55215.179688,13276067
2020-02-17,61600.000000,62000.000000,61200.000000,61500.000000,54947.152344,8740596
2020-02-18,60800.000000,60900.000000,59700.000000,59800.000000,53428.289063,16674266
2020-02-19,59800.000000,60400.000000,59400.000000,60200.000000,53785.667969,12951496
2020-02-20,60700.000000,61300.000000,59600.000000,60000.000000,53606.976563,14591924
2020-02-21,58800.000000,59800.000000,58500.000000,59200.000000,52892.218750,13777393
2020-02-24,57400.000000,58100.000000,56800.000000,56800.000000,50747.937500,25627537
2020-02-25,56200.000000,58000.000000,56200.000000,57900.000000,51730.734375,23885408
2020-02-26,56000.000000,57000.000000,56000.000000,56500.000000,50479.902344,25483102
2020-02-27,56300.000000,56900.000000,55500.000000,55900.000000,49943.832031,23209541
2020-02-28,55000.000000,55500.000000,54200.000000,54200.000000,48424.964844,30054227
2020-03-02,54300.000000,55500.000000,53600.000000,55000.000000,49139.722656,30403412
2020-03-03,56700.000000,56900.000000,55100.000000,55400.000000,49497.105469,30330295
2020-03-04,54800.000000,57600.000000,54600.000000,57400.000000,51284.003906,24765728
2020-03-05,57600.000000,58000.000000,56700.000000,57800.000000,51641.382813,21698990
2020-03-06,56500.000000,57200.000000,56200.000000,56500.000000,50479.902344,18716656
2020-03-09,56500.000000,56500.000000,56500.000000,56500.000000,50479.902344,0
2020-03-10,53800.000000,54900.000000,53700.000000,54600.000000,48782.351563,32106554
2020-03-11,54300.000000,54400.000000,52000.000000,52100.000000,46548.718750,45707281
2020-03-12,52100.000000,52100.000000,52100.000000,52100.000000,46548.718750,0
2020-03-13,47450.000000,51600.000000,46850.000000,49950.000000,44627.800781,59462933
2020-03-16,50100.000000,50900.000000,48800.000000,48900.000000,43689.687500,33339821
2020-03-17,46900.000000,49650.000000,46700.000000,47300.000000,42260.160156,51218151
2020-03-18,47750.000000,48350.000000,45600.000000,45600.000000,40741.308594,40152623
2020-03-19,46400.000000,46650.000000,42300.000000,42950.000000,38373.660156,56925513
2020-03-20,44150.000000,45500.000000,43550.000000,45400.000000,40562.613281,49730008
2020-03-23,42600.000000,43550.000000,42400.000000,42500.000000,37971.609375,41701626
2020-03-24,43850.000000,46950.000000,43050.000000,46950.000000,41947.449219,49801908
2020-03-25,48950.000000,49600.000000,47150.000000,48650.000000,43466.324219,52735922
2020-03-26,49000.000000,49300.000000,47700.000000,47800.000000,42706.886719,42185129
2020-03-27,49600.000000,49700.000000,46850.000000,48300.000000,43153.609375,39896178
2020-03-30,47050.000000,48350.000000,46550.000000,47850.000000,43067.207031,26797395
2020-03-31,48000.000000,48500.000000,47150.000000,47750.000000,42977.203125,30654261
2020-04-01,47450.000000,47900.000000,45800.000000,45800.000000,41222.109375,27259532
2020-04-02,46200.000000,46850.000000,45350.000000,46800.000000,42122.160156,21621076
2020-04-03,47400.000000,47600.000000,46550.000000,47000.000000,42302.171875,22784682
2020-04-06,47500.000000,48800.000000,47250.000000,48700.000000,43832.246094,23395726
2020-04-07,49650.000000,50200.000000,49000.000000,49600.000000,44642.300781,31524034
2020-04-08,49600.000000,49750.000000,48600.000000,48600.000000,43742.242188,25010314
2020-04-09,49750.000000,49800.000000,48700.000000,49100.000000,44192.261719,22628058
2020-04-10,48950.000000,49250.000000,48650.000000,49250.000000,44327.273438,17839111
2020-04-13,48650.000000,48900.000000,48300.000000,48300.000000,43472.226563,14431800
2020-04-14,48800.000000,49200.000000,48300.000000,49000.000000,44102.257813,14206216
2020-04-16,49350.000000,49350.000000,48550.000000,49000.000000,44102.257813,23349760
2020-04-17,50800.000000,52000.000000,50300.000000,51400.000000,46262.375000,32041675
2020-04-20,51400.000000,51400.000000,50000.000000,50100.000000,45092.308594,21866354
2020-04-21,49400.000000,49700.000000,48700.000000,49250.000000,44327.273438,27407543
2020-04-22,48700.000000,50000.000000,48350.000000,49850.000000,44867.300781,18613864
2020-04-23,50200.000000,50300.000000,49500.000000,49850.000000,44867.300781,18754442
2020-04-24,49650.000000,49750.000000,49000.000000,49350.000000,44417.277344,15618347
2020-04-27,49350.000000,50000.000000,49100.000000,49850.000000,44867.300781,14049471
2020-04-28,49850.000000,50100.000000,49300.000000,50100.000000,45092.308594,16095399
2020-04-29,49900.000000,50500.000000,49600.000000,50000.000000,45002.312500,15604533
2020-05-04,48900.000000,49100.000000,48500.000000,48500.000000,43652.234375,26083749
2020-05-06,49000.000000,49200.000000,48500.000000,49200.000000,44282.273438,18070225
2020-05-07,49200.000000,49300.000000,48700.000000,48800.000000,43922.257813,13884411
2020-05-08,49100.000000,49350.000000,48800.000000,48800.000000,43922.257813,15319700
2020-05-11,48900.000000,49250.000000,48300.000000,48400.000000,43562.230469,16357743
2020-05-12,48400.000000,48500.000000,47550.000000,47900.000000,43112.210938,23433590
2020-05-13,47250.000000,48550.000000,47200.000000,48550.000000,43697.246094,20223277
2020-05-14,47750.000000,48100.000000,47650.000000,48000.000000,43202.218750,19305974
2020-05-15,48400.000000,48450.000000,47700.000000,47850.000000,43067.207031,18463118
2020-05-18,47950.000000,49100.000000,47600.000000,48800.000000,43922.257813,20481981
2020-05-19,50100.000000,50500.000000,49700.000000,50300.000000,45272.312500,25168295
2020-05-20,50000.000000,50200.000000,49800.000000,50000.000000,45002.312500,14896899
2020-05-21,50300.000000,50400.000000,49850.000000,49950.000000,44957.304688,14949266
2020-05-22,49600.000000,49800.000000,48600.000000,48750.000000,43877.246094,19706284
2020-05-25,48750.000000,48900.000000,48450.000000,48850.000000,43967.253906,14337913
2020-05-26,48700.000000,49450.000000,48600.000000,49250.000000,44327.273438,15127490
2020-05-27,48950.000000,50000.000000,48800.000000,49900.000000,44912.296875,19548479
2020-05-28,51100.000000,51200.000000,49900.000000,50400.000000,45362.335938,31309318
2020-05-29,50000.000000,50700.000000,49700.000000,50700.000000,45632.347656,27596961
2020-06-01,50800.000000,51200.000000,50600.000000,51200.000000,46082.359375,16949183
2020-06-02,51000.000000,51500.000000,50800.000000,51400.000000,46262.375000,14247933
2020-06-03,51800.000000,55000.000000,51700.000000,54500.000000,49052.515625,49257814
2020-06-04,55800.000000,57000.000000,54600.000000,54600.000000,49142.523438,40220334
2020-06-05,54400.000000,55900.000000,54000.000000,55500.000000,49952.558594,22743629
2020-06-08,56400.000000,56500.000000,54700.000000,54900.000000,49412.535156,25634965
2020-06-09,55800.000000,56500.000000,54400.000000,55500.000000,49952.558594,23998831
2020-06-10,55100.000000,55900.000000,54900.000000,55400.000000,49862.550781,16742493
2020-06-11,54500.000000,55100.000000,53200.000000,54300.000000,48872.503906,33815123
2020-06-12,52100.000000,52800.000000,51500.000000,52300.000000,47072.421875,26976019
2020-06-15,51400.000000,52000.000000,49900.000000,49900.000000,44912.296875,28772921
2020-06-16,51200.000000,52100.000000,50600.000000,52100.000000,46892.406250,21808375
2020-06-17,52100.000000,52900.000000,51300.000000,52200.000000,46982.410156,26672595
2020-06-18,52200.000000,52300.000000,51600.000000,52300.000000,47072.421875,15982926
2020-06-19,52600.000000,52900.000000,51600.000000,52900.000000,47612.449219,18157985
2020-06-22,52000.000000,52600.000000,51800.000000,52000.000000,46802.394531,13801350
2020-06-23,52500.000000,52800.000000,51100.000000,51400.000000,46262.375000,18086152
2020-06-24,51900.000000,53900.000000,51600.000000,52900.000000,47612.449219,24519552
2020-06-25,52100.000000,53000.000000,51900.000000,51900.000000,46712.398438,18541624
2020-06-26,52800.000000,53900.000000,52200.000000,53300.000000,47972.457031,21575360
2020-06-29,52500.000000,53200.000000,52000.000000,52400.000000,47477.742188,17776925
2020-06-30,53900.000000,53900.000000,52800.000000,52800.000000,47840.171875,21157172
2020-07-01,53400.000000,53600.000000,52400.000000,52600.000000,47658.960938,16706143
2020-07-02,52100.000000,52900.000000,52100.000000,52900.000000,47930.789063,14142583
2020-07-03,53000.000000,53600.000000,52700.000000,53600.000000,48565.023438,11887868
2020-07-06,54000.000000,55000.000000,53800.000000,55000.000000,49833.519531,19856623
2020-07-07,55800.000000,55900.000000,53400.000000,53400.000000,48383.812500,30760032
2020-07-08,53600.000000,53900.000000,52900.000000,53000.000000,48021.394531,19664652
2020-07-09,53200.000000,53600.000000,52800.000000,52800.000000,47840.171875,17054850
2020-07-10,53100.000000,53200.000000,52300.000000,52700.000000,47749.570313,13714746
2020-07-13,53300.000000,53800.000000,53100.000000,53400.000000,48383.812500,12240188
2020-07-14,53700.000000,53800.000000,53200.000000,53800.000000,48746.234375,14269484
2020-07-15,54400.000000,55000.000000,54300.000000,54700.000000,49561.703125,24051450
2020-07-16,54800.000000,54800.000000,53800.000000,53800.000000,48746.234375,16779127
2020-07-17,54200.000000,54700.000000,54100.000000,54400.000000,49289.871094,10096174
2020-07-20,54800.000000,54800.000000,54000.000000,54200.000000,49108.664063,10507530
2020-07-21,55200.000000,55400.000000,54800.000000,55300.000000,50105.335938,18297260
2020-07-22,55300.000000,55500.000000,54700.000000,54700.000000,49561.703125,12885057
2020-07-23,54700.000000,54700.000000,53800.000000,54100.000000,49018.050781,16214932
2020-07-24,54000.000000,54400.000000,53700.000000,54200.000000,49108.664063,10994535
2020-07-27,54300.000000,55700.000000,54300.000000,55600.000000,50377.156250,21054421
2020-07-28,57000.000000,58800.000000,56400.000000,58600.000000,53095.347656,48431566
2020-07-29,60300.000000,60400.000000,58600.000000,59000.000000,53457.773438,36476611
2020-07-30,59700.000000,60100.000000,59000.000000,59000.000000,53457.773438,19285354
2020-07-31,59500.000000,59600.000000,57700.000000,57900.000000,52461.105469,21943345
2020-08-03,57800.000000,57900.000000,56700.000000,56800.000000,51464.429688,21158940
2020-08-04,57200.000000,58100.000000,57000.000000,57300.000000,51917.468750,19419694
2020-08-05,57300.000000,57500.000000,56300.000000,56900.000000,51555.039063,17739706
2020-08-06,57100.000000,58400.000000,57100.000000,58000.000000,52551.703125,21625874
2020-08-07,57900.000000,58400.000000,57100.000000,57500.000000,52098.671875,18751717
2020-08-10,57600.000000,58300.000000,57500.000000,57800.000000,52370.496094,17774291
2020-08-11,58000.000000,59500.000000,57800.000000,58200.000000,52732.914063,24907912
2020-08-12,58200.000000,59000.000000,57700.000000,59000.000000,53457.773438,18573934
2020-08-13,59400.000000,59600.000000,58000.000000,58700.000000,53185.953125,22089460
2020-08-14,58000.000000,58400.000000,57700.000000,58000.000000,52551.703125,15672548
2020-08-18,58900.000000,59900.000000,58000.000000,58400.000000,52914.121094,25307825
2020-08-19,59000.000000,59200.000000,57800.000000,57800.000000,52370.496094,16930719
2020-08-20,57600.000000,57600.000000,55300.000000,55400.000000,50195.933594,30386029
2020-08-21,56200.000000,56900.000000,55800.000000,55900.000000,50648.980469,21142288
2020-08-24,55800.000000,56600.000000,55400.000000,56100.000000,50830.183594,15055896
2020-08-25,56400.000000,56800.000000,56100.000000,56400.000000,51102.000000,14021705
2020-08-26,56400.000000,56500.000000,55700.000000,56400.000000,51102.000000,17651593
2020-08-27,56300.000000,56300.000000,55600.000000,55600.000000,50377.156250,16196568
2020-08-28,56100.000000,56300.000000,55400.000000,55400.000000,50195.933594,14619888
2020-08-31,56000.000000,56100.000000,54000.000000,54000.000000,48927.445313,32671367
2020-09-01,54100.000000,54800.000000,54100.000000,54200.000000,49108.664063,19363117
2020-09-02,54600.000000,55100.000000,54100.000000,54400.000000,49289.871094,16905723
2020-09-03,55600.000000,56700.000000,55500.000000,56400.000000,51102.000000,28384920
2020-09-04,55200.000000,55800.000000,55100.000000,55600.000000,50377.156250,22139109
2020-09-07,56100.000000,57300.000000,55800.000000,56500.000000,51192.609375,18685880
2020-09-08,57400.000000,58700.000000,57200.000000,58700.000000,53185.953125,31517520
2020-09-09,58200.000000,59300.000000,57800.000000,58400.000000,52914.121094,30597399
2020-09-10,59900.000000,60000.000000,59100.000000,59200.000000,53638.980469,29923293
2020-09-11,59300.000000,59400.000000,58200.000000,59000.000000,53457.773438,16017098
2020-09-14,60200.000000,60800.000000,59900.000000,60400.000000,54726.261719,20648281
2020-09-15,60900.000000,61000.000000,60500.000000,61000.000000,55269.902344,17877075
2020-09-16,61100.000000,61300.000000,60600.000000,61000.000000,55269.902344,17041444
2020-09-17,60700.000000,60800.000000,59300.000000,59500.000000,53910.804688,25108356
2020-09-18,59800.000000,59900.000000,59100.000000,59300.000000,53729.585938,18884571
2020-09-21,59100.000000,60000.000000,59000.000000,59200.000000,53638.980469,15140387
2020-09-22,59100.000000,59700.000000,57800.000000,58200.000000,52732.914063,20830381
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,53095.347656,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,52370.496094,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,52461.105469,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,53057.312500,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,53057.312500,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,53513.132813,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,53786.621094,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,54607.093750,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,54424.757813,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,55062.921875,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,55518.734375,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,55518.734375,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,54698.253906,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,54242.445313,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,54698.253906,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,55518.734375,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,55518.734375,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,54789.425781,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,54880.589844,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,55062.921875,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,54515.933594,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,53786.621094,14428882
